building_area_sqm,building_age_years,material_quality_index,initial_construction_cost,climate_zone_severity,actual_annual_maintenance,actual_annual_energy
16295,28,0.7964754257174638,7465377,2,239949,4888500
1360,50,0.5817619362925114,40683871,2,2097964,408000
5890,21,0.6955407683258803,43616258,3,2276315,2650500
12464,49,0.9847061611676438,5902059,2,178613,3739200
11784,7,0.6290667163505638,45604238,3,2327091,5302800
6765,17,0.8283683322706461,41162344,3,1744149,3044250
17350,20,0.6625950321123475,40128126,2,1453489,5205000
4926,41,0.8867365628433004,23005782,1,365814,738900
14923,49,0.5654368303591749,28345255,1,746934,2238450
11863,20,0.9849105225392724,18496623,4,901440,7117800
16523,54,0.7268947706918196,46858810,4,3971004,9913800
8822,22,0.618025231673232,32457080,2,1281424,2646600
2185,28,0.5367483736650063,11569315,1,275896,327750
1269,40,0.5848789525437703,11089851,3,796359,571050
2933,49,0.7598869742780088,4887008,4,383301,1759800
5811,7,0.6685015882156431,44755415,3,2149058,2614950
5551,1,0.9144416829413047,46570487,4,2057482,3330600
6920,32,0.715443761830903,41279707,2,1523228,2076000
18068,13,0.624357136293815,38170084,1,690825,2710200
6896,30,0.8085724933020151,22970950,4,1477281,4137600
9166,23,0.8533886084427229,9457411,1,136310,1374900
19442,51,0.5835209539504749,10137344,3,786984,8748900
18931,59,0.5838096081441588,40275054,2,2193774,5679300
3247,56,0.5183357134667714,43188444,1,1299813,487050
689,19,0.8682010075328203,7933705,2,217486,206700
19618,32,0.8319022638109026,23322619,1,370065,2942700
3505,30,0.7373154378749069,17794513,3,941233,1577250
2399,29,0.9220852244845985,29820898,3,1251585,1079550
1767,49,0.9028350764750266,47705646,2,1574626,530100
18412,45,0.792677182198376,40564766,3,2226085,8285400
11894,29,0.9341356402566293,45969434,4,2539270,7136400
4056,30,0.6029206050183842,15512253,1,334470,608400
4390,16,0.5559598096988639,10615754,3,664487,1975500
9338,40,0.6348748057584948,33254832,4,2933287,5602800
15002,19,0.5285434280446575,23529829,2,1059534,4500600
11127,18,0.765584764000516,15557759,4,959170,6676200
9292,1,0.9683028461474807,23414241,2,488450,2787600
11055,14,0.5196717703342548,10004471,2,438934,3316500
10753,51,0.5610549570050134,16723723,1,450095,1612950
8933,47,0.7260995141417177,4765056,1,96469,1339950
10733,50,0.9669375087639525,4325315,4,268392,6439800
11516,2,0.6580780524883753,48715952,1,755081,1727400
3112,54,0.7536174043441962,15067121,1,307893,466800
16287,28,0.520786429525196,6217092,1,152805,2443050
17659,49,0.5741716004810444,42819037,4,4444689,10595400
12706,50,0.9933150614794235,38375319,3,1738511,5717700
8726,30,0.9825593482180228,24429562,1,323221,1308900
15041,38,0.5024699904672048,3846274,1,105635,2256150
3652,51,0.9759058927116195,47782538,4,2957319,2191200
2085,4,0.8195599689077502,47338604,3,1802143,938250
4443,1,0.9339591472600111,40542531,1,438434,666450
19957,8,0.7273699278169296,24846553,2,737844,5987100
1521,29,0.7577980142896251,34268890,4,2333438,912600
12153,55,0.7444232901284601,25649133,1,534053,1822950
11305,39,0.8334321287730522,17159082,1,286179,1695750
13917,3,0.5698256273781565,34931226,2,1262813,4175100
8489,32,0.5149867949363389,17213225,2,882409,2546700
10192,10,0.6539649707955955,21655666,4,1457034,6115200
13490,10,0.8523403813683234,34187633,4,1764853,8094000
7373,19,0.6009267260614741,4033349,2,159742,2211900
6175,46,0.8367162166624587,27687290,4,1932480,3705000
661,34,0.9849560230536352,28646076,2,779440,198300
4797,33,0.5469503578947092,24184270,1,588080,719550
1495,23,0.8363010591125631,15930164,2,468589,448500
12034,55,0.7218751096522855,35337309,2,1517515,3610200
8129,28,0.9340711271887527,22680041,3,932384,3658050
1516,32,0.588574894723693,41622564,2,1866942,454800
9029,50,0.8463129761130823,32590521,2,1155264,2708700
17762,7,0.919057644824055,30051004,3,1049593,7992900
9768,29,0.9723071097370116,48339044,4,2565336,5860800
12685,8,0.8416240141448229,12999401,3,500437,5708250
6831,1,0.7485873820042137,7299492,1,98485,1024650
9071,57,0.8089236201006069,23576162,3,1372734,4081950
7708,55,0.9344524922393591,29465797,1,488756,1156200
5776,3,0.7853048733194148,40483075,4,2123891,3465600
18946,24,0.5151935298484185,46024017,3,3323204,8525700
16948,23,0.9654743477534888,44279132,3,1692328,7626600
16716,59,0.8447633755157806,31732364,4,2389045,10029600
8506,8,0.8382566928886233,35404782,1,456151,1275900
3068,54,0.6078375761988586,48069821,3,3653649,1380600
2527,57,0.8294427351163286,46148268,1,873511,379050
3195,47,0.6969322028270792,9556255,3,604694,1437750
15922,37,0.825616488520746,34989909,2,1161221,4776600
5758,3,0.5532965151539954,44626563,3,2492263,2591100
7236,51,0.8289226523015181,49786500,4,3627726,4341600
891,33,0.9997068628853333,40206376,4,2139606,534600
14486,28,0.524106019430278,30362480,1,741528,2172900
13166,47,0.9885870921106586,5327308,3,237646,5924700
6392,8,0.7034539803614352,45903073,1,704741,958800
4061,34,0.9353767251686296,24729530,1,354269,609150
6684,35,0.8911927420291368,45771670,2,1386720,2005200
19983,32,0.7835081304933339,13633010,2,459358,5994900
8892,24,0.8692246046256633,24442985,4,1394774,5335200
13567,14,0.9392577806506739,41093087,1,498756,2035050
15765,32,0.7020701608255164,26291884,4,1977311,9459000
19988,56,0.6635165807816193,31596658,3,2228615,8994600
2954,46,0.8337966927817924,23745849,1,415796,443100
12337,43,0.9039229709706293,47267888,1,747774,1850550
14539,16,0.8811425673883079,32981908,3,1302593,6542550
19615,4,0.8989068244293172,24675262,3,856449,8826750
11465,52,0.7177916574064664,20854315,4,1766448,6879000
10262,37,0.9089171080875108,3844180,4,231771,6157200
5556,54,0.5601045276853043,12010186,3,990655,2500200
15448,21,0.7722445489804248,47530918,4,2978973,9268800
8610,14,0.5028793302490608,16148530,3,1098235,3874500
14273,31,0.6622929149501351,39620544,1,783685,2140950
17912,55,0.683230767435699,11061403,1,250942,2686800
1002,48,0.6980863458046277,21871102,2,927370,300600
7410,18,0.8477336033449311,29105186,1,405128,1111500
13185,7,0.6942790506351728,43505100,3,2011458,5933250
706,10,0.7243468113112653,6301358,4,382772,423600
18368,7,0.6187720654371638,19283361,2,666907,5510400
16434,33,0.68662589581467,20425418,4,1582568,9860400
17747,23,0.6136348136315757,18970147,3,1140741,7986150
19674,21,0.5365979618842218,48905202,1,1102786,2951100
9255,19,0.801724296690689,5889084,2,174823,2776500
12883,48,0.8341063992775082,41687888,3,2219072,5797350
18641,19,0.8097451730048073,1871522,2,55007,5592300
15320,36,0.7317470219002862,23826747,2,885671,4596000
8074,29,0.6898928900896149,16523665,1,308968,1211100
6874,18,0.9316668247859126,30538040,3,1160336,3093300
2178,2,0.7595408925681091,49410263,4,2654154,1306800
1559,1,0.7395909388148655,49470777,2,1351165,467700
16698,47,0.5128210329032179,36736338,2,2106092,5009400
10414,5,0.6706239138130782,20382100,4,1276495,6248400
11317,20,0.6900978093929285,32607303,3,1701009,5092650
11421,11,0.6994113904484502,36259675,2,1150917,3426300
10289,42,0.7900861846136662,38829124,2,1395730,3086700
16812,2,0.7668012733634393,30188752,2,803142,5043600
11752,3,0.8039525463967223,34327716,3,1319389,5288400
3193,23,0.8824416307710641,3975605,3,166243,1436850
14431,55,0.9064928693580467,39653586,4,2712125,8658600
4127,12,0.8590615381132471,32664126,3,1277573,1857150
16657,20,0.9777618479774673,47831679,3,1761104,7495650
10673,5,0.5091162913381808,14763700,1,304486,1600950
18547,37,0.597888992841773,24066465,4,2205831,11128200
10730,38,0.503781437489071,15573834,2,853222,3219000
16207,30,0.8237373570773014,42707317,3,2021985,7293150
11994,9,0.9490152744749935,10176748,2,233771,3598200
1806,34,0.6217411482881496,23941230,2,1031980,541800
7276,53,0.9635172723981533,46501579,1,738413,1091400
9974,44,0.5301336951447804,29911861,3,2437483,4488300
8026,35,0.9672180134027571,25276628,4,1411199,4815600
6030,52,0.6758113436198172,40770506,3,2750967,2713500
4248,58,0.5507104142246082,11511846,2,660554,1274400
14045,22,0.7429358795931629,47669316,4,3131175,8427000
1163,44,0.6283882838602539,39143159,3,2690986,523350
2498,24,0.6424364509809615,44562003,2,1720228,749400
8494,17,0.6536449824631433,9978989,2,357240,2548200
18379,10,0.9015129489163317,14792249,1,180490,2756850
3804,30,0.7695806383376272,29098059,1,491533,570600
18737,56,0.6556538495780018,4683909,1,111444,2810550
14308,59,0.8051668916554592,36094032,2,1425530,4292400
7085,46,0.8580753371115968,42019538,3,2144865,3188250
18175,23,0.6363120003667668,20847987,1,402994,2726250
12149,32,0.7067745507626757,18920863,3,1060120,5467050
2136,17,0.5609430466684737,33453189,1,697757,320400
17582,50,0.5905746747673402,46554686,4,4729767,10549200
5237,51,0.8405589269824914,24933622,4,1791654,3142200
15055,17,0.5907191738478135,2416953,1,47871,2258250
14377,14,0.7625816918335301,31250211,2,934332,4313100
1354,9,0.8545231308612163,20471461,1,261126,203100
6355,40,0.553438461547372,30288010,1,766177,953250
7892,2,0.7836561098144518,1421280,2,36998,2367600
14449,45,0.6282813918506819,1909245,4,176252,8669400
18591,25,0.9814634376187898,16993238,3,649281,8365950
6291,39,0.7417728233599623,49427722,1,926220,943650
5431,9,0.902996274887579,35147064,2,848515,1629300
702,54,0.7751132710781309,13425714,1,266742,105300
11947,22,0.5217062664274096,30920720,2,1446150,3584100
13188,43,0.8165756877970112,27638002,3,1452002,5934600
4889,46,0.9757016711033285,17439220,3,782860,2200050
2827,4,0.8008059100731656,13259034,4,688775,1696200
8504,26,0.9095944297133951,6730385,2,186462,2551200
19815,58,0.942103231674204,26580123,2,891549,5944500
8277,29,0.6140398859744662,36935918,4,3103859,4966200
697,45,0.6060224199541133,48368963,4,4629201,418200
2430,34,0.8054904944254959,42722758,2,1421456,729000
12274,23,0.7055142349033523,13550508,4,944963,7364400
15587,37,0.9199306514333602,34214626,3,1528616,7014150
9839,11,0.9500115616990056,44860083,1,524148,1475850
12089,6,0.676710689651359,14605804,3,686356,5440050
19395,18,0.618435279487241,8085904,4,617129,11637000
16208,21,0.8902627576219309,14824880,2,402984,4862400
17543,42,0.637403017774068,7699744,2,343068,5262900
3311,36,0.9113071592568391,11587999,3,518804,1489950
14743,41,0.7118691268243814,26801543,2,1061716,4422900
7046,38,0.8337749496457352,37355877,4,2473142,4227600
2486,34,0.5477676569173341,26974082,3,1979594,1118700
8838,17,0.8119296623382866,47467514,2,1368024,2651400
11911,37,0.7258838393686146,45807180,1,864543,1786650
3411,25,0.793304231587737,12953070,1,204099,511650
2234,38,0.5840071038724317,7839789,4,741012,1340400
18727,58,0.868436872472091,9570556,2,348245,5618100
9180,12,0.9313985387716143,20360030,4,979311,5508000
19860,23,0.6083699000453878,15994127,3,970105,8937000
18843,53,0.5478572777600809,35761183,1,998701,2826450
6259,42,0.5118192930231682,32707157,3,2722298,2816550
2885,22,0.820985750221633,1953692,2,58064,865500
11611,21,0.8035470180443904,17994986,4,1083890,6966600
5236,27,0.773348706357035,22614133,4,1485485,3141600
2302,57,0.6159735480579878,41523561,4,4233427,1381200
8655,31,0.6954529979527573,33401727,3,1887529,3894750
8620,6,0.7972381675930865,11825853,1,157235,1293000
7116,27,0.7483834294295847,17515348,3,891701,3202200
14757,40,0.9938927601074437,32343819,3,1366787,6640650
14986,34,0.5682198762783666,33479425,2,1579051,4495800
17146,12,0.8475722770237969,23687400,2,626020,5143800
14575,45,0.7021593840521461,33555703,2,1385889,4372500
9708,57,0.7140998074628073,19567224,1,430199,1456200
16871,53,0.8587988828290881,39067502,1,696010,2530650
12335,7,0.8462180756621849,27504354,2,695557,3700500
13668,10,0.9956279968510942,22244167,2,491520,4100400
2549,45,0.5641971447270626,45124953,1,1159721,382350
5923,17,0.5520548246920831,2478768,4,210135,3553800
15089,26,0.8621694085643705,10953821,1,160082,2263350
19992,21,0.7891934585032045,16008832,1,245449,2998800
7658,28,0.6370803332799029,26853976,1,539540,1148700
10748,58,0.5397096844944933,34957412,2,2046756,3224400
7900,46,0.5428291247982153,27204160,4,2926745,4740000
10374,2,0.9470954373320591,29044174,1,312799,1556100
15651,54,0.5959336623593714,10557540,2,545651,4695300
19139,43,0.6616857810577603,25334476,3,1642545,8612550
1654,1,0.613328201113494,15722791,3,776746,744300
4999,51,0.6774981529159687,15163844,1,337969,749850
6795,53,0.5347119213730467,41487099,3,3561278,3057750
12683,36,0.7595298954541352,10837695,4,776230,7609800
13374,51,0.5338062817961075,3108542,3,263797,6018300
18532,26,0.9001782539111808,41476928,3,1741686,8339400
6039,29,0.6168560409552165,10326243,4,863790,3623400
10137,21,0.7700059573022553,19163905,1,301144,1520550
16086,11,0.9400395437807292,46759166,1,552132,2412900
3057,40,0.825438684523597,46010023,4,3121444,1834200
6092,11,0.7664788932756676,37400662,4,2166516,3655200
16982,36,0.6621668765576878,14970696,4,1229910,10189200
2700,49,0.6665009565290989,19895649,3,1334334,1215000
14672,59,0.8347434775990951,6553535,4,499320,8803200
3461,39,0.9970696806105838,4678621,2,130447,1038300
14707,40,0.8309195949246893,39111198,3,1976930,6618150
12469,35,0.7788917086850125,16074661,1,278611,1870350
3369,54,0.8653252551196231,40781450,1,725778,505350
17840,34,0.732602806141859,22777762,1,416626,2676000
14492,55,0.5300711713003926,10686599,3,937471,6521400
6199,47,0.7811484079389549,7971138,2,300008,1859700
4487,24,0.9788126422526902,31450573,4,1593715,2692200
13946,54,0.5876514711788299,49791739,4,5219371,8367600
1718,22,0.8450024454103329,44757228,1,646197,257700
5235,5,0.6004668443295282,45050399,1,787769,785250
11796,56,0.7679138422365406,43161441,3,2630445,5308200
5055,33,0.5483382248233598,27150956,2,1317098,1516500
9646,58,0.7251854681290926,9547900,4,832100,5787600
8550,36,0.878081664447623,31885970,3,1481579,3847500
13257,47,0.673785762119491,30856890,4,2692822,7954200
17929,20,0.832455862243609,42099621,1,606873,2689350
7393,19,0.8977249803948646,12556367,4,665775,4435800
18577,35,0.9635889097397263,43406977,2,1216274,5573100
14873,52,0.6173210409277268,16275664,2,801495,4461900
15065,43,0.699657957904654,3681206,1,75238,2259750
3936,17,0.5762080066652087,34742203,2,1410892,1180800
9254,59,0.9962417510791877,18014415,2,575019,2776200
11177,45,0.9635004839621477,41844645,3,1889196,5029650
6395,43,0.7699785651402797,15392507,4,1143475,3837000
17109,34,0.9210166471882106,20634497,1,300214,2566350
16136,9,0.760478988636021,45675521,1,654670,2420400
7522,26,0.8117928440013799,31000601,1,481166,1128300
9651,2,0.5445622160580084,46545655,1,871830,1447650
6100,53,0.877635210248404,35305950,1,615496,915000
8496,9,0.5638567418176175,18290529,2,707153,2548800
9507,9,0.9130338151262642,46874626,3,1678799,4278150
13446,40,0.891014043835193,29380039,1,461631,2016900
5142,17,0.8543723488714883,49383190,3,2028799,2313900
11812,1,0.5180801902623811,32581133,3,1905512,5315400
8179,25,0.6515641779726643,3332214,2,127854,2453700
8708,43,0.6315562849554215,28496053,1,645221,1306200
19089,40,0.6800682037357595,39636252,2,1631917,5726700
11216,42,0.5438213733819193,23043878,1,601710,1682400
17953,25,0.9684789115155314,34015348,2,878061,5385900
3944,39,0.7769011203561882,32263040,3,1731711,1774800
11257,35,0.6527621553290117,10042832,1,207699,1688550
14934,3,0.6984907585371417,3250397,4,191722,8960400
1560,50,0.7236012702524178,44942324,3,2794915,702000
19211,37,0.8002971666803087,11390284,4,779944,11526600
3920,44,0.7578397138482489,42846292,3,2442415,1764000
801,44,0.9596959866072087,43397458,2,1302336,240300
12968,51,0.7484817414529151,31891320,1,643381,1945200
17490,30,0.9960790074116563,42280792,3,1655441,7870500
1199,38,0.9257124788725479,2472542,2,73718,359700
690,34,0.6042552571786679,5473014,1,121369,103500
10992,12,0.9652976073219581,14245462,1,165284,1648800
17864,19,0.558183198942738,33463391,3,2140234,8038800
3475,37,0.9087248542455958,4529801,1,68291,521250
6602,44,0.69031164673829,34242121,3,2142886,2970900
18068,59,0.9389871602225348,39362595,1,666532,2710200
2316,59,0.9340283450537252,34424949,4,2344068,1389600
1069,49,0.9029627000588105,40839283,2,1347797,320700
5942,17,0.8950152181535307,47137503,4,2464801,3565200
2395,10,0.6523395695490204,46756273,3,2365266,1077750
19617,57,0.5404596415256261,33455693,4,3887464,11770200
4363,55,0.7014900893825807,44154609,3,2926897,1963350
13413,49,0.5867622574932543,47504347,1,1206305,2011950
7955,47,0.8474755444512309,2195885,1,38089,1193250
4514,12,0.6730498632688928,44099123,3,2201516,2031300
11593,16,0.9878051004299575,28140148,4,1321822,6955800
18570,24,0.820486038672666,31423447,1,474902,2785500
3509,19,0.9112402818171805,38452622,2,1004315,1052700
17038,8,0.5662623363709243,25163349,1,479926,2555700
11229,31,0.9310072411363113,4388445,2,123497,3368700
1909,21,0.9613785952566971,20520190,4,1033076,1145400
12749,17,0.7435309594094679,46435139,2,1461381,3824700
1284,23,0.8031264688754887,10667788,2,326757,385200
8596,37,0.8824049004514978,46276218,2,1436946,2578800
8060,54,0.5874193136302063,42752022,2,2241605,2418000
13033,16,0.7512830382317213,9182535,1,141780,1954950
7843,6,0.6993315138861566,25843729,2,783443,2352900
7706,8,0.5731869960811246,47474251,1,894510,1155900
6301,25,0.6837672111457658,11196894,2,409382,1890300
19690,18,0.5340861546927468,13988365,3,927168,8860500
17421,25,0.5129059534747435,31031137,4,3025031,10452600
6486,12,0.5675831445774113,38917521,2,1535902,1945800
18725,15,0.9815575557945869,49439031,3,1737693,8426250
11147,59,0.7747647679475085,20575137,2,844500,3344100
9216,26,0.9829110805766099,13762750,2,352851,2764800
19834,41,0.7162489391650659,33027722,2,1300360,5950200
12823,45,0.6559080665426298,26434984,3,1753175,5770350
5280,26,0.753070931420122,22847630,4,1529099,3168000
2868,47,0.7197558443164551,39647224,3,2429216,1290600
12539,32,0.552832342130872,1578526,4,150762,7523400
7155,10,0.8204131573451031,7612208,2,204127,2146500
8673,16,0.6080190912547998,48799289,1,931009,1300950
4995,7,0.8097939774489148,8587676,2,226942,1498500
11393,17,0.8251005461990767,46288543,4,2625502,6835800
