building_area_sqm,building_age_years,material_quality_index,initial_construction_cost,climate_zone_severity,actual_annual_maintenance,actual_annual_energy
13903,23,0.576012426564324,17541989,3,1123759,6256350
13621,26,0.5306748135553341,22911760,2,1088004,4086300
11466,21,0.8903807930342199,1814422,3,73972,5159700
1353,22,0.72990021188466,23082647,3,1157452,608850
17458,58,0.5290818977527378,49161585,3,4404344,7856100
18032,7,0.9974331585848836,17406440,2,373456,5409600
10407,14,0.5288902804981833,13663723,3,883546,4683150
5277,15,0.8475176144292766,29042104,3,1182220,2374650
15838,53,0.9918394626317069,20715903,2,639122,4751400
2991,7,0.6195900521079628,17192668,3,890725,1345950
15828,9,0.5711246843435981,39707867,2,1515661,4748400
15099,51,0.5606924697112144,35971274,4,3874967,9059400
3551,48,0.6516375737837978,4689024,4,425988,2130600
16479,8,0.5505229055053233,22173866,4,1740002,9887400
16888,50,0.846080670847066,21479634,3,1142424,7599600
1376,59,0.5311458990650313,11670216,1,349351,206400
4642,23,0.7547110640748949,31807713,1,518390,696300
15702,29,0.9983484269264884,4641771,3,179933,7065900
7466,18,0.9069851347530093,40982531,1,533188,1119900
7579,31,0.8076097191155054,33995939,2,1102876,2273700
8487,30,0.6531268103933059,5079441,1,101102,1273050
7299,52,0.8119479181458192,6356430,3,356984,3284550
4965,39,0.7635207319558258,24552818,3,1340962,2234250
17519,35,0.7130416919451857,3188370,2,120730,5255700
13917,18,0.5653551883700998,16861936,4,1407758,8350200
18577,59,0.9433021076202334,10937093,3,553056,8359650
8811,42,0.7248923244106613,10955951,2,429234,2643300
17714,39,0.5973112559103826,48044555,1,1118042,2657100
14598,17,0.6838796754386448,15023346,1,257023,2189700
5677,14,0.7070648762644636,48951268,2,1578481,1703100
14762,31,0.9137689477834372,29551568,2,847316,4428600
8808,24,0.8668071902807011,48423958,3,2078168,3963600
6449,35,0.8846524468206699,41540377,1,633915,967350
19722,44,0.5055156322143236,10144220,2,577931,5916600
1650,45,0.7080769990898808,36630907,1,750127,247500
2431,34,0.7406720758176618,34122266,2,1234658,729300
9704,3,0.5095961384115284,3141912,1,63504,1455600
18548,37,0.6299066043725171,4144311,4,360542,11128800
1581,43,0.8801449115610676,18062838,3,880418,711450
17396,40,0.5685548528644995,19740105,1,486077,2609400
13907,26,0.7676550657262958,46969430,4,3083753,8344200
8305,55,0.6076009360086188,19173652,1,489123,1245750
5737,23,0.5060603873219467,43610580,1,1059972,860550
17443,44,0.6206007287997708,3195690,4,296602,10465800
13275,39,0.9879368774550269,44531276,1,626542,1991250
16744,15,0.9007685559414949,47953572,1,612217,2511600
13684,56,0.9797883221605167,48406955,3,2312178,6157800
3843,49,0.7439270219631813,20759626,4,1663165,2305800
14000,4,0.5548680993387518,19181571,4,1438095,8400000
10162,29,0.7739797444868465,28841304,2,961401,3048600
17464,22,0.7271886672799804,6056093,1,101602,2619600
15625,25,0.922178541369808,15358216,3,624535,7031250
8630,13,0.5490412903921222,29589907,1,608999,1294500
2179,18,0.7441205685108891,3464722,1,54942,326850
4006,33,0.5750243323469921,41113874,2,1901883,1201800
13784,16,0.6623379634450299,16136395,1,282608,2067600
7753,45,0.8686785386938998,6630761,3,332042,3488850
19628,42,0.7380090646843833,48494032,3,2799214,8832600
9935,44,0.6879441425728847,3901092,2,163314,2980500
11810,2,0.6972381392850177,16783215,1,245524,1771500
13796,55,0.7297233842029933,44465574,3,2833469,6208200
19025,35,0.8925082719185284,2722907,1,41186,2853750
13745,42,0.9460423444701171,28681791,1,430510,2061750
11651,34,0.9776673432519641,47618152,1,652658,1747650
10957,30,0.8934516931276475,31999906,2,931217,3287100
2979,59,0.6577034478740064,20647790,1,499160,446850
4952,55,0.8440673530432711,7882799,3,434266,2228400
6381,13,0.718801562027696,25729233,1,404479,957150
14569,13,0.6273353110230255,41476415,3,2241306,6556050
3349,18,0.9204357897129614,41081357,1,526663,502350
7890,32,0.5192131744811626,23143202,3,1765114,3550500
12422,32,0.9508809960677118,45831979,3,1908699,5589900
2989,35,0.7307387323123671,13374888,1,247093,448350
10323,59,0.8186007384041403,24536507,1,476582,1548450
9707,39,0.8296769611028914,9343528,3,469610,4368150
10040,46,0.9475588703532682,45042449,4,2776058,6024000
16864,52,0.8183348410836037,23309604,2,865919,5059200
5111,29,0.8069667923800309,42574796,4,2722366,3066600
19723,49,0.5333260202803449,42006179,4,4694254,11833800
6378,29,0.759204010972602,29338206,1,498499,956700
16847,53,0.5750845004085208,4881857,2,259761,5054100
1351,44,0.8687168843607428,39092303,4,2592002,810600
18571,57,0.7561109604063372,5739400,1,119173,2785650
7333,16,0.8401138896041767,45616869,4,2519447,4399800
12438,56,0.5208364503011922,16168970,4,1937160,7462800
2927,44,0.5423960080229016,23148023,1,614553,439050
4500,47,0.8581616940313411,31443477,1,538615,675000
5552,57,0.5360421679993367,26504364,1,776279,832800
3238,10,0.5356283638826294,18278806,2,750770,971400
5887,30,0.5060542376174437,21137708,4,2172021,3532200
8502,25,0.97825069914974,18649544,1,238302,1275300
6036,39,0.8687541797295035,39363911,3,1889458,2716200
13979,20,0.6766257042510321,48308038,4,3426984,8387400
4413,5,0.6482677906438277,4110691,3,199742,1985850
17950,1,0.6748516148729248,19135313,2,572767,5385000
11136,30,0.887326765590591,12688962,1,185902,1670400
6226,49,0.8306853055352073,14431835,3,776591,2801700
3873,3,0.592597783933734,26090373,2,906958,1161900
12661,45,0.5870546676670422,19071531,1,471058,1899150
2582,14,0.5491978248566987,23864811,3,1486124,1161900
16781,56,0.8301513598506691,20352724,3,1147390,7551450
15805,30,0.882186331110868,45319259,2,1335659,4741500
10317,50,0.632523214162502,44301351,1,1050586,1547550
11761,4,0.5104724805154564,5510784,1,112272,1764150
917,18,0.5410858337382136,31993940,3,2093171,412650
9308,37,0.9839300174225152,27455291,3,1146842,4188600
3767,25,0.6477223887387101,37124898,3,2149352,1695150
17709,48,0.8846115739190668,46598220,1,779611,2656350
6245,1,0.8123317844271318,49176440,2,1222855,1873500
11838,53,0.690969819826448,47426160,2,2100295,3551400
912,46,0.6028436310977776,10179253,1,246526,136800
8043,15,0.5606932090797032,4287093,4,351718,4825800
8087,9,0.8075064840194333,2017481,2,54465,2426100
1228,15,0.8873168903188939,9451115,3,367471,552600
12157,49,0.8219521267705654,27271534,4,1977467,7294200
6488,57,0.7651510666245791,32590452,4,2674870,3892800
19388,24,0.5209756117158182,3338377,2,158916,5816400
3467,4,0.9842443887971919,33271884,4,1406266,2080200
15027,12,0.8993570958272873,18583780,4,925720,9016200
19670,59,0.6464110183504823,21696165,2,1067336,5901000
16548,58,0.9899851646794253,40601943,2,1296000,4964400
18006,37,0.800940794818161,44552513,4,3048262,10803600
18455,37,0.7912113291036232,16902677,3,878020,8304750
5573,43,0.874036589714766,27877776,1,456104,835950
5604,6,0.9058848940450688,49730509,4,2327639,3362400
2643,39,0.8282393036657514,32751305,4,2198606,1585800
7857,56,0.5640478731831,1737954,3,144200,3535650
12543,46,0.6691337529972492,37462488,4,3269614,7525800
3940,24,0.9640418201630249,8840130,4,454825,2364000
6144,11,0.612307805921926,10095781,1,183017,921600
11018,13,0.6860835119187567,6934261,1,114209,1652700
15052,34,0.7160384414720979,5510579,1,103125,2257800
3414,25,0.7197024948472261,43622487,2,1515295,1024200
14084,7,0.8064697912472627,27227228,2,722485,4225200
12644,52,0.9715379188723539,48116458,1,752796,1896600
14897,4,0.6203463559162525,12368856,1,207361,2234550
9287,59,0.560750688150459,45557027,2,2583525,2786100
14691,8,0.5987352449299687,45696953,3,2472848,6610950
1228,20,0.9434624501046347,15634171,4,795410,736800
18249,29,0.822905406327603,31161753,4,1953986,10949400
1198,54,0.64295339461958,25340709,1,606959,179700
7686,53,0.9079734694843087,8704694,3,440040,3458700
15012,51,0.930684998181718,36933339,2,1198457,4503600
14423,45,0.923257169345139,7990607,1,125494,2163450
17279,46,0.9594632668197772,32338158,3,1476253,7775550
7900,10,0.6261205100866808,5532688,3,291603,3555000
4671,43,0.8775209643731392,25356967,3,1239644,2101950
4860,34,0.73026974863707,28995739,2,1064107,1458000
3002,57,0.9209992764450308,32197881,2,1097735,900600
17601,26,0.8642453385808067,3363162,4,196128,10560600
19666,41,0.8882237232498623,6680820,4,424215,11799600
5986,49,0.8280809188405358,20470010,3,1104975,2693700
8835,58,0.5887143847348535,33557230,3,2701841,3975750
4991,3,0.7725134594484692,45154589,2,1204101,1497300
11630,56,0.992334869762254,36900136,4,2320354,6978000
8151,6,0.9686940332485594,47524065,3,1560105,3667950
1667,5,0.5215868678985058,43366372,4,3492012,1000200
1562,5,0.5824074078647186,9277983,4,669076,937200
19040,54,0.565864386727281,18069791,3,1475308,8568000
11674,47,0.8629899549926477,33284704,2,1133930,3502200
5229,23,0.9088926649284725,20978294,3,851694,2353050
9848,49,0.606755683155336,11031033,3,812661,4431600
5834,9,0.7529263464759145,20384838,4,1180432,3500400
9424,35,0.9203515140056,19664179,3,865320,4240800
4830,20,0.8664007723831253,6304120,2,174629,1449000
7301,58,0.7711186027459241,36002379,3,2213035,3285450
5346,49,0.7951738452293864,6813775,2,255353,1603800
7231,59,0.75418027345814,25019663,2,1054953,2169300
15868,42,0.6487742256594102,13565034,4,1187614,9520800
17837,35,0.782510996429508,30022580,1,517954,2675550
3039,50,0.8444426510250453,26055715,1,462832,455850
7556,18,0.9366614579304038,7472652,4,376559,4533600
12016,17,0.818145676989624,24383686,3,1046106,5407200
11993,24,0.880560768521579,19275555,4,1085748,7195800
2042,3,0.5800358174772865,15219886,2,540534,612600
14464,32,0.730778737209895,16913266,1,305503,2169600
18075,35,0.5046658099135466,35230728,4,3769740,10845000
6813,38,0.6233394322608115,1379039,3,91590,3065850
19565,13,0.8632308575565024,35083146,4,1837003,11739000
18424,56,0.9959049756746817,8035655,1,125871,2763600
14307,47,0.549589049793608,9368352,4,1002310,8584200
10080,25,0.7007471579306441,43495479,4,3103507,6048000
18249,9,0.9000354843495797,21919751,1,265462,2737350
9191,4,0.6020178173144495,18050668,2,623659,2757300
7994,14,0.7775424746511431,32698133,2,958812,2398200
4812,37,0.8665356480148374,26944707,1,425998,721800
1824,34,0.8079927251300896,38925479,4,2582208,1094400
3641,11,0.594012367307708,14721794,1,275098,546150
2310,41,0.6776922843428697,31109596,2,1294526,693000
7088,56,0.8918958922426986,41739304,3,2190165,3189600
19807,3,0.7771132570660083,41981729,4,2225733,11884200
5801,59,0.5026148067714564,20975372,2,1327093,1740300
15985,28,0.8804953800140469,22731798,4,1321833,9591000
12214,29,0.5176556774701195,48113433,1,1198988,1832100
5248,9,0.8728668913656161,18539587,3,694544,2361600
9935,3,0.6012402800826186,21035161,1,360358,1490250
4209,25,0.9790367400596901,26056359,3,998035,1894050
13616,34,0.6839703756510422,23438280,4,1836763,8169600
10076,12,0.6634658081690396,21546166,4,1454887,6045600
10650,42,0.5744440251662224,17920196,1,442979,1597500
19956,9,0.6528021077451074,30862495,3,1545956,8980200
7030,15,0.9383253809141003,45377043,3,1668406,3163500
10688,40,0.9981671688136237,18034570,4,1011790,6412800
15183,25,0.6841547652534241,42417870,1,775005,2277450
1004,5,0.7243053154772713,49546069,3,2154755,451800
1714,11,0.8610354691013685,28082984,4,1448122,1028400
2031,59,0.9430978902325373,8972368,2,302536,609300
1323,34,0.7965221670933921,29481082,1,495964,198450
17812,24,0.6957628490889147,30537369,2,1088484,5343600
5529,15,0.7063109204243119,36790315,1,599011,829350
13928,38,0.8478090732484034,45494022,4,2962070,8356800
17017,8,0.5016091318021394,1764265,3,113957,7657650
2605,59,0.8097946687299203,24408056,3,1437727,1172250
4127,5,0.6777465052206787,15793752,3,734054,1857150
13472,48,0.8970986656385421,1308617,1,21589,2020800
2352,26,0.5464953199115661,12368954,4,1140714,1411200
5410,18,0.7941011334741952,1744748,2,51852,1623000
11503,6,0.7404864449430619,46579602,4,2667132,6901800
14343,37,0.8211627629526137,28220234,2,941633,4302900
12204,48,0.5324267972414842,48050087,1,1335660,1830600
16261,13,0.7899918937140656,1734275,1,24806,2439150
6690,28,0.7807422939797619,33775006,2,1107459,2007000
18140,5,0.7803300472080854,10686427,2,287589,5442000
6145,13,0.8017438332982274,10422794,2,293803,1843500
10088,17,0.8382339686131811,43541546,4,2430997,6052800
12329,50,0.9024944998403849,7194224,2,239144,3698700
8553,40,0.6349103600641072,43499758,1,959185,1282950
3830,45,0.912524705090031,49257587,1,782702,574500
19587,32,0.7491278411317268,40578725,3,2145051,8814150
9162,29,0.5385291395671656,40747799,2,1952156,2748600
7614,51,0.5292754646219896,27762677,4,3168228,4568400
13823,58,0.6671191593480303,6318331,4,598571,8293800
1853,3,0.8924484885557338,33482872,4,1545741,1111800
11475,56,0.8538404673704578,20741160,3,1136847,5163750
11523,40,0.8943074823362032,11736301,1,183726,1728450
1167,34,0.7586345282208047,12152153,4,858589,700200
9837,40,0.7200994989777453,29681968,1,577069,1475550
14159,27,0.5737262633531419,38502833,3,2556895,6371550
4219,13,0.6640963768046557,34679364,2,1180180,1265700
19629,45,0.7170096830869377,26433907,2,1069139,5888700
7983,33,0.5443002148398086,44694538,2,2184226,2394900
1039,6,0.6103059763556056,40835189,4,2836957,623400
5464,24,0.7991126470318695,41339104,2,1282935,1639200
5335,19,0.8678315571195949,21655025,4,1187764,3201000
6542,16,0.9991737556964748,22653925,3,789008,2943900
15337,40,0.9665566656717788,48623905,3,2112865,6901650
7812,28,0.8212825997675958,33290830,4,2075400,4687200
5820,33,0.7106240266470361,46173471,1,864180,873000
13716,59,0.8180886823541164,3592316,2,139637,4114800
3279,59,0.892825809040116,34265940,2,1220458,983700
17808,48,0.5591680954616937,40450157,2,2141260,5342400
2081,41,0.7049524448481441,39993189,4,3199670,1248600
13177,13,0.9199011428178085,30142589,3,1110808,5929650
6213,43,0.691916475966522,44338325,2,1832701,1863900
17139,45,0.7859361356135932,47619069,3,2635620,7712550
5304,25,0.793884680431099,29088529,2,916018,1591200
18722,53,0.5922381265668197,37219181,2,1923055,5616600
10636,42,0.6811177208261442,47991244,4,4002102,6381600
509,36,0.6672556443709661,24506142,1,499484,76350
19755,27,0.5130983542660323,41801245,4,4138589,11853000
5624,38,0.5120958819456776,20699205,2,1115607,1687200
1515,7,0.9158485218378867,35538588,2,830405,454500
2693,5,0.6365354049864063,27029483,1,445866,403950
8915,43,0.7590393831194078,31278124,3,1767802,4011750
14050,45,0.6493627867943865,14331690,3,960061,6322500
15012,58,0.9703396225576703,11625643,2,378599,4503600
4658,57,0.6296483794328869,46553994,3,3482408,2096100
7470,51,0.7148284063694675,44099658,2,1863118,2241000
7438,31,0.9363651252423009,6296990,1,88096,1115700
14272,23,0.9209667833959043,33650907,1,449425,2140800
18517,42,0.5930507089231387,13299755,2,636898,5555100
10844,10,0.9013216548978552,33220741,1,405435,1626600
7766,32,0.7290934433689463,41483087,4,3004151,4659600
9202,43,0.7414844360426776,45857903,4,3537595,5521200
884,53,0.5667399862079718,2821367,1,76167,132600
904,30,0.5403007568785623,37927295,2,1825112,271200
8675,39,0.8639696534868826,30698493,2,987787,2602500
15658,31,0.7482305761776499,31235640,1,546872,2348700
13263,18,0.7184253513075898,2578315,3,127045,5968350
18884,36,0.8647541143261983,41981642,4,2640983,11330400
10360,2,0.8827564494955549,26076068,3,903904,4662000
6489,14,0.5794540838346768,19126806,2,752589,1946700
15606,13,0.8051125747388206,46447478,2,1303808,4681800
18344,29,0.5676770411388428,47523237,3,3239780,8254800
4136,12,0.8756875430145228,12199747,1,156034,620400
11416,39,0.8284775781335698,6440107,3,324151,5137200
5309,2,0.978307310541729,49726898,3,1555383,2389050
13956,32,0.5344790081782106,8081530,4,798356,8373600
15944,13,0.5285273605756271,49494716,4,4232819,9566400
6497,46,0.6410935373466,27635617,3,1888086,2923650
2548,27,0.630852841867953,47433552,3,2864722,1146600
12838,49,0.6234893995359999,31110314,2,1486933,3851400
17600,41,0.9531272902605183,20674922,4,1223410,10560000
5044,17,0.624773099924753,26059572,4,1952049,3026400
5476,40,0.6359748630643155,37755905,2,1662275,1642800
13275,31,0.8796991312089819,32397110,1,482440,1991250
10515,34,0.72486992122527,10314823,4,762722,6309000
3919,24,0.8883552784775905,24284876,4,1355910,2351400
14930,45,0.5326830787821926,45976489,1,1251511,2239500
7739,35,0.7437855968366922,36004423,4,2613977,4643400
14989,48,0.5168068000916413,33057821,4,3786759,8993400
17133,6,0.5313266017276772,22945770,1,457769,2569950
10857,19,0.9532187266722054,45454950,1,567460,1628550
17654,30,0.5696226855587976,1424528,3,97532,7944300
4863,7,0.7662103411376086,28701434,2,801621,1458900
10676,10,0.7055478013003533,31248531,2,974374,3202800
17961,41,0.6736716631294213,12103831,1,253334,2694150
8927,32,0.9499166728436362,26778005,1,372105,1339050
9080,34,0.5109116983877448,41004651,4,4301818,5448000
5358,28,0.8318948430877946,32279524,3,1490012,2411100
10540,15,0.9816972171067753,39819913,3,1399399,4743000
19698,30,0.780084091730921,14618723,1,243619,2954700
15754,37,0.9684112310165459,9527835,4,539156,9452400
11970,29,0.5261289396430119,19550271,4,1917389,7182000
1752,22,0.7093966595370806,22970075,2,790065,525600
7496,4,0.6300788954810256,43635177,2,1440473,2248800
12673,20,0.8654104824903649,34836286,4,1932194,7603800
5173,32,0.9906485452486233,41216746,2,1098393,1551900
16281,36,0.6282650312221238,15284503,1,330862,2442150
13551,50,0.8270873007370372,49122025,4,3563495,8130600
7381,4,0.5990488163798701,40384827,2,1402230,2214300
7449,27,0.782665127285805,26826151,3,1305892,3352050
10021,17,0.731966243344168,19434369,4,1242582,6012600
8517,12,0.9860026648157685,44428295,4,2018643,5110200
7441,22,0.8042636363482333,49964527,3,2273759,3348450
10709,17,0.6747531860434094,8083610,1,140167,1606350
18215,10,0.5570478924439667,17411413,3,1031467,8196750
10050,54,0.5756234143674672,30321828,4,3244872,6030000
5137,1,0.6126584649756175,18256299,1,300964,770550
5354,22,0.625483330670149,27560140,2,1075116,1606200
10820,26,0.9253080289205688,2901740,2,79026,3246000
19064,56,0.7806113941412625,40202825,2,1606853,5719200
5392,59,0.7616954556871832,47205667,4,3941575,3235200
7543,18,0.5573844359346087,33791816,3,2146149,3394350
